job_id,company,title,location,tags,url,scraped_at,run_id,tags_list,job_family
1128966,CYZA,Backend Go Engineer Build The Next Generation Of Global Saas & Marketplace Commerce,Remote,"['Golang', 'SaaS', 'Go', 'Engineer', 'Backend', 'E-Commerce']",https://remoteok.com/remote-jobs/remote-backend-go-engineer-build-the-next-generation-of-global-saas-marketplace-commerce-cyza-1128966,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Golang', 'SaaS', 'Go', 'Engineer', 'Backend', 'E-Commerce']",Full Stack
1128965,Ava Labs,Senior Technical Product Manager AvaCloud,Remote,"['Manager', 'Design', 'Web3', 'Technical', 'Growth', 'Senior', 'Marketing']",https://remoteok.com/remote-jobs/remote-senior-technical-product-manager-avacloud-ava-labs-1128965,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Manager', 'Design', 'Web3', 'Technical', 'Growth', 'Senior', 'Marketing']",DevOps
1128964,bloXroute Labs,Software Engineering Team Lead,Remote,"['Software', 'Ethereum', 'Support', 'Testing', 'Code', 'Lead', 'Go', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-software-engineering-team-lead-bloxroute-labs-1128964,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Software', 'Ethereum', 'Support', 'Testing', 'Code', 'Lead', 'Go', 'Engineering', 'Backend']",DevOps
1128962,Tech Solutions Inc.,Software Engineer,Remote,"['Software', 'React', 'Testing', 'Web', 'CSS', 'Angular', 'Engineer']",https://remoteok.com/remote-jobs/remote-software-engineer-tech-solutions-inc-1128962,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Software', 'React', 'Testing', 'Web', 'CSS', 'Angular', 'Engineer']",Full Stack
1128955,Circle.so,Senior Full Stack Software Engineer Design Systems,Remote,"['Design', 'Software', 'Full-Stack', 'Senior', 'Operations', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-full-stack-software-engineer-design-systems-circle-so-1128955,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Design', 'Software', 'Full-Stack', 'Senior', 'Operations', 'Engineer']",Full Stack
1128954,Reflective,External Affairs Lead,Remote,"['Ceo', 'Support', 'Strategy', 'Lead', 'Engineering']",https://remoteok.com/remote-jobs/remote-external-affairs-lead-reflective-1128954,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Ceo', 'Support', 'Strategy', 'Lead', 'Engineering']",DevOps
1128951,Alpaca,Staff Software Engineer Core Trading,Remote,"['Software', 'Design', 'Crypto', 'System', 'Technical', 'Code', 'Financial', 'Investment', 'C', 'API', 'Lead', 'Engineer']",https://remoteok.com/remote-jobs/remote-staff-software-engineer-core-trading-alpaca-1128951,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Software', 'Design', 'Crypto', 'System', 'Technical', 'Code', 'Financial', 'Investment', 'C', 'API', 'Lead', 'Engineer']",Data & AI
1128950,"Manta Network, Powered by p0x labs",Frontend Engineer,Remote,"['Front End', 'Design', 'Web3', 'React', 'UI', 'Web', 'Engineer']",https://remoteok.com/remote-jobs/remote-frontend-engineer-manta-network-powered-by-p0x-labs-1128950,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Front End', 'Design', 'Web3', 'React', 'UI', 'Web', 'Engineer']",Full Stack
1128949,Weekday AI,DevOps Engineer Weekday AI,Remote,"['DevOps', 'Engineer']",https://remoteok.com/remote-jobs/remote-devops-engineer-weekday-ai-weekday-ai-1128949,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['DevOps', 'Engineer']",Full Stack
1128948,CompassX Group,Full Stack Software Engineer,Remote,"['Software', 'Design', 'React', 'Front End', 'Full-Stack', 'Architect', 'Technical', 'Support', 'Growth', 'Code', 'Lead', 'Junior', 'Engineer', 'Backend']",https://remoteok.com/remote-jobs/remote-full-stack-software-engineer-compassx-group-1128948,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Software', 'Design', 'React', 'Front End', 'Full-Stack', 'Architect', 'Technical', 'Support', 'Growth', 'Code', 'Lead', 'Junior', 'Engineer', 'Backend']",Security
1128939,Uniswap Labs,Senior Release Engineer,Remote,"['Design', 'Defi', 'Crypto', 'Ethereum', 'Architect', 'Technical', 'Testing', 'Web', 'Mobile', 'Senior', 'Health', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-release-engineer-uniswap-labs-1128939,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Design', 'Defi', 'Crypto', 'Ethereum', 'Architect', 'Technical', 'Testing', 'Web', 'Mobile', 'Senior', 'Health', 'Engineer', 'Engineering']",Data & AI
1128938,Blockchain.com,Data Analyst,Remote,"['Analyst', 'Crypto', 'Technical', 'Support', 'Software', 'Financial', 'Operations', 'Marketing']",https://remoteok.com/remote-jobs/remote-data-analyst-blockchain-com-1128938,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Analyst', 'Crypto', 'Technical', 'Support', 'Software', 'Financial', 'Operations', 'Marketing']",Research/Specialized
1128929,BlastPoint,Junior Data Engineer,Remote,"['Growth', 'Financial', 'Junior', 'Analytics', 'Engineer']",https://remoteok.com/remote-jobs/remote-junior-data-engineer-blastpoint-1128929,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Growth', 'Financial', 'Junior', 'Analytics', 'Engineer']",Full Stack
1128921,Limit Break,Unity Senior Engineer,Remote,"['Unity', 'C#', '3d', 'Game', 'Gaming', 'Mobile', 'Content', 'Senior', 'Junior', 'Go', 'Engineer', 'Backend', 'Executive']",https://remoteok.com/remote-jobs/remote-unity-senior-engineer-limit-break-1128921,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Unity', 'C#', '3d', 'Game', 'Gaming', 'Mobile', 'Content', 'Senior', 'Junior', 'Go', 'Engineer', 'Backend', 'Executive']",Full Stack
1128917,GiveDirectly,Events and Administrative Associate,Remote,"['Software', 'Financial', 'Management', 'Operations']",https://remoteok.com/remote-jobs/remote-events-and-administrative-associate-givedirectly-1128917,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Software', 'Financial', 'Management', 'Operations']",Full Stack
1128906,Capgemini,Content Strategist,Remote,"['Design', 'Training', 'Strategist', 'Support', 'Testing', 'Financial', 'Microsoft', 'Leader', 'Strategy', 'Management', 'Content', 'Operations', 'Health', 'Engineering']",https://remoteok.com/remote-jobs/remote-content-strategist-capgemini-1128906,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Design', 'Training', 'Strategist', 'Support', 'Testing', 'Financial', 'Microsoft', 'Leader', 'Strategy', 'Management', 'Content', 'Operations', 'Health', 'Engineering']",Growth/Ops
1128904,Medium,Principal Backend Engineer,Remote,"['Engineer', 'Backend']",https://remoteok.com/remote-jobs/remote-principal-backend-engineer-medium-1128904,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Engineer', 'Backend']",Full Stack
1128960,Nansen.ai,Senior Product Designer,Remote,"['Design', 'Crypto', 'System', 'Designer', 'Testing', 'Senior', 'Analytics']",https://remoteok.com/remote-jobs/remote-senior-product-designer-nansen-ai-1128960,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Design', 'Crypto', 'System', 'Designer', 'Testing', 'Senior', 'Analytics']",Full Stack
1128861,Adyen,Solutions Architect,Remote,"['Architect', 'Consulting', 'Technical', 'Support', 'Web', 'Financial', 'Management', 'Engineer', 'Engineering', 'E-Commerce']",https://remoteok.com/remote-jobs/remote-solutions-architect-adyen-1128861,2026-01-06T06:34:01.570522+00:00,e12171e2-e51d-48f4-ac86-94d5f56b439e,"['Architect', 'Consulting', 'Technical', 'Support', 'Web', 'Financial', 'Management', 'Engineer', 'Engineering', 'E-Commerce']",Research/Specialized
1129001,Cytora,Senior Platform Engineer,Remote,"['Technical', 'Growth', 'Web', 'Serverless', 'Senior', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-platform-engineer-cytora-1129001,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Technical', 'Growth', 'Web', 'Serverless', 'Senior', 'Engineer']",Full Stack
1129000,Weedmaps,Lead Product Designer Hybrid,Remote,"['Design', 'iOS', 'Designer', 'Mobile', 'Strategy', 'Lead', 'Android']",https://remoteok.com/remote-jobs/remote-lead-product-designer-hybrid-weedmaps-1129000,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Design', 'iOS', 'Designer', 'Mobile', 'Strategy', 'Lead', 'Android']",DevOps
1128998,Sully.ai,Staff Software Engineer Full Stack & AI Systems,Remote,"['Software', 'Design', 'System', 'Front End', 'Python', 'Full-Stack', 'Architect', 'Test', 'UI', 'Cloud', 'API', 'Admin', 'Healthcare', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-staff-software-engineer-full-stack-ai-systems-sully-ai-1128998,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Software', 'Design', 'System', 'Front End', 'Python', 'Full-Stack', 'Architect', 'Test', 'UI', 'Cloud', 'API', 'Admin', 'Healthcare', 'Engineer', 'Engineering']",Data & AI
1128997,Planet,Customer Success Manager II,Remote,"['Manager', 'Software']",https://remoteok.com/remote-jobs/remote-customer-success-manager-ii-planet-1128997,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Manager', 'Software']",Full Stack
1128996,Acquia,Senior Software Engineer,Pune or Delhi/NCR,"['Software', 'System', 'Front End', 'Back-End', 'Technical', 'Code', 'Analyst', 'PHP', 'Angular', 'API', 'Leader', 'Senior', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-acquia-1128996,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Software', 'System', 'Front End', 'Back-End', 'Technical', 'Code', 'Analyst', 'PHP', 'Angular', 'API', 'Leader', 'Senior', 'Engineer', 'Engineering', 'Backend']",Security
1128995,Skio,Technical Content Writer & Knowledge Specialist,Remote,"['Training', 'Technical', 'Writer', 'Support', 'CSS', 'Content', 'Marketing', 'Analytics', 'Engineering', 'Shopify']",https://remoteok.com/remote-jobs/remote-technical-content-writer-amp-knowledge-specialist-skio-1128995,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Training', 'Technical', 'Writer', 'Support', 'CSS', 'Content', 'Marketing', 'Analytics', 'Engineering', 'Shopify']",DevOps
1128975,Darkroom,Full Stack Engineer,Remote,"['React', 'Technical', 'Software', 'Code', 'DevOps', 'Cloud', 'Junior', 'Marketing', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-full-stack-engineer-darkroom-1128975,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['React', 'Technical', 'Software', 'Code', 'DevOps', 'Cloud', 'Junior', 'Marketing', 'Engineer', 'Engineering']",Backend/Core
1128993,Galaxy Digital Services,VP Protocol Engineer,Remote,"['Web3', 'Crypto', 'Founder', 'Ceo', 'Support', 'Investment', 'Finance', 'Leader', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-vp-protocol-engineer-galaxy-digital-services-1128993,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Web3', 'Crypto', 'Founder', 'Ceo', 'Support', 'Investment', 'Finance', 'Leader', 'Engineer', 'Engineering']",Research/Specialized
1128991,CertiK,Blockchain Security Expert Security Audit Track,Remote,"['Security', 'Web3', 'Support', 'Software', 'Testing', 'Code', 'Sales', 'Engineer', 'Full-Time']",https://remoteok.com/remote-jobs/remote-blockchain-security-expert-security-audit-track-certik-1128991,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Security', 'Web3', 'Support', 'Software', 'Testing', 'Code', 'Sales', 'Engineer', 'Full-Time']",Backend/Core
1128990,Kalshi,Operations Risk Analyst,Remote,"['Analyst', 'System', 'Financial', 'Operations', 'Operational', 'Engineering']",https://remoteok.com/remote-jobs/remote-operations-risk-analyst-kalshi-1128990,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Analyst', 'System', 'Financial', 'Operations', 'Operational', 'Engineering']",Research/Specialized
1128989,InfStones,Blockchain Site Reliability Engineer,Remote,"['Web3', 'Solidity', 'System', 'Technical', 'Node', 'Management', 'Operational', 'Reliability', 'Engineer', 'Engineering', 'Linux', 'Full-Time']",https://remoteok.com/remote-jobs/remote-blockchain-site-reliability-engineer-infstones-1128989,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Web3', 'Solidity', 'System', 'Technical', 'Node', 'Management', 'Operational', 'Reliability', 'Engineer', 'Engineering', 'Linux', 'Full-Time']",Backend/Core
1128987,Grow Therapy,Senior Software Engineer Billing Platform,"New York City, Seattle, San Francisco","['Software', 'Financial', 'Senior', 'Healthcare', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-billing-platform-grow-therapy-1128987,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Software', 'Financial', 'Senior', 'Healthcare', 'Engineer', 'Engineering']",Full Stack
1128986,Grow Therapy,Senior Software Engineer Client Engagement,"New York City, Seattle, San Francisco","['Software', 'Front End', 'Full-Stack', 'Support', 'API', 'Mobile', 'Senior', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-client-engagement-grow-therapy-1128986,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Software', 'Front End', 'Full-Stack', 'Support', 'API', 'Mobile', 'Senior', 'Health', 'Healthcare', 'Engineer', 'Engineering', 'Backend']",Security
1128980,Helius,Full Stack Engineer Developer Portal,Remote,"['Developer', 'Design', 'Web3', 'React', 'System', 'Front End', 'Security', 'Full-Stack', 'Technical', 'Support', 'Code', 'Web', 'DevOps', 'API', 'Lead', 'Senior', 'Engineer', 'Backend']",https://remoteok.com/remote-jobs/remote-full-stack-engineer-developer-portal-helius-1128980,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Developer', 'Design', 'Web3', 'React', 'System', 'Front End', 'Security', 'Full-Stack', 'Technical', 'Support', 'Code', 'Web', 'DevOps', 'API', 'Lead', 'Senior', 'Engineer', 'Backend']",Security
1128978,Everwest,Senior Golang Engineer,Remote,"['Senior', 'Operational', 'Golang', 'Engineer']",https://remoteok.com/remote-jobs/remote-senior-golang-engineer-everwest-1128978,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Senior', 'Operational', 'Golang', 'Engineer']",Full Stack
1128976,LiveKit,Customer Success Manager,Remote,"['Manager', 'Technical', 'Support', 'Developer', 'Sales']",https://remoteok.com/remote-jobs/remote-customer-success-manager-livekit-1128976,2026-01-06T18:31:07.415005+00:00,c3a25040-34f2-433b-8c12-792ef5dcab62,"['Manager', 'Technical', 'Support', 'Developer', 'Sales']",DevOps
1129044,Alpaca,Staff Engineer Team Lead Market Data,Remote,"['Design', 'Crypto', 'Technical', 'Financial', 'Investment', 'C', 'API', 'Lead', 'Engineer']",https://remoteok.com/remote-jobs/remote-staff-engineer-team-lead-market-data-alpaca-1129044,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Design', 'Crypto', 'Technical', 'Financial', 'Investment', 'C', 'API', 'Lead', 'Engineer']",Research/Specialized
1129033,Tomo,Senior Software Engineer Back End,Remote,"['Software', 'Fintech', 'Senior', 'Engineer', 'Engineering', 'Backend']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-back-end-tomo-1129033,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Software', 'Fintech', 'Senior', 'Engineer', 'Engineering', 'Backend']",Full Stack
1129031,Tech Innovations Inc.,Software Engineer,Remote,"['Software', 'Testing', 'JavaScript', 'Cloud', 'Engineer']",https://remoteok.com/remote-jobs/remote-software-engineer-tech-innovations-inc-1129031,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Software', 'Testing', 'JavaScript', 'Cloud', 'Engineer']",Full Stack
1129022,WISEcode,Principal Engineer Asp.Net,Remote,"['Design', 'Embedded', 'System', 'Front-End', 'Security', 'Teach', 'Full-Stack', 'Founder', 'Cto', 'Architect', 'Technical', 'Strategist', 'Developer', 'Growth', 'UI', 'Cloud', 'API', 'Leader', 'Strategy', 'Senior', 'Reliability', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-principal-engineer-asp-net-wisecode-1129022,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Design', 'Embedded', 'System', 'Front-End', 'Security', 'Teach', 'Full-Stack', 'Founder', 'Cto', 'Architect', 'Technical', 'Strategist', 'Developer', 'Growth', 'UI', 'Cloud', 'API', 'Leader', 'Strategy', 'Senior', 'Reliability', 'Engineer', 'Engineering']",Data & AI
1129020,Jobgether,Senior Software Engineer Integrations,Remote,"['Software', 'Design', 'System', 'Security', 'Technical', 'Support', 'Code', 'Web', 'Lead', 'Senior', 'Junior', 'Healthcare', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-software-engineer-integrations-jobgether-1129020,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Software', 'Design', 'System', 'Security', 'Technical', 'Support', 'Code', 'Web', 'Lead', 'Senior', 'Junior', 'Healthcare', 'Engineer', 'Engineering']",Security
1129018,OpenSesame,Software Engineering Internship Summer 2026,Remote,"['Software', 'SaaS', 'Students', 'Content', 'Engineering', 'Internship']",https://remoteok.com/remote-jobs/remote-software-engineering-internship-summer-2026-opensesame-1129018,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Software', 'SaaS', 'Students', 'Content', 'Engineering', 'Internship']",Full Stack
1129015,HappyCo,DevOps Engineer,Remote,"['Design', 'Security', 'Developer', 'DevOps', 'Cloud', 'PostgreSQL', 'Mobile', 'Management', 'Operations', 'Reliability', 'Golang', 'Engineer', 'Engineering', 'Recruitment', 'Linux', 'Educational', 'Backend']",https://remoteok.com/remote-jobs/remote-devops-engineer-happyco-1129015,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Design', 'Security', 'Developer', 'DevOps', 'Cloud', 'PostgreSQL', 'Mobile', 'Management', 'Operations', 'Reliability', 'Golang', 'Engineer', 'Engineering', 'Recruitment', 'Linux', 'Educational', 'Backend']",Backend/Core
1129010,cBEYONData,SAP S4 HANA EWM Functional Consultant,Remote,"['Consultant', 'Architect', 'Support', 'Management', 'Lead']",https://remoteok.com/remote-jobs/remote-sap-s4-hana-ewm-functional-consultant-cbeyondata-1129010,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Consultant', 'Architect', 'Support', 'Management', 'Lead']",DevOps
1129009,Maven,Senior Product Manager,Remote,"['Manager', 'System', 'Edu', 'Leader', 'Management', 'Lead', 'Senior', 'Engineer', 'Engineering']",https://remoteok.com/remote-jobs/remote-senior-product-manager-maven-1129009,2026-01-08T06:33:24.772477+00:00,73cd781e-7105-4cca-8e62-91430795660e,"['Manager', 'System', 'Edu', 'Leader', 'Management', 'Lead', 'Senior', 'Engineer', 'Engineering']",DevOps
